NOMBRE,ID_CIUDAD
12 de Noviembre,131
13 de Julio,131
15 de Mayo,131
15 de Septiembre,131
16 de Julio,131
17 de Mayo,131
1ro de Mayo,131
2 de Febrero,131
21 de Septiembre,131
24 de Junio,131
24 de Mayo,131
27 de Febrero,131
3 de Mayo,131
3 Marias y los Arroyos,131
31 de Mayo,131
5 Plumas,131
6 de Junio,131
7 de Abril,131
7 de Octubre,131
Acacia 2000,131
Adonahi,131
Agripino Gutierrez,131
Agua Azul,131
Agua Azul,131
Agua Azul,131
Aires del Oriente,131
Albania Alta,131
Albania Baja,131
Alborada,131
Alianza Campesina,131
Alianza Popular Laborante,131
Alta Vista,131
Altos del Norte,131
Altos del Sur,131
Amarantos,131
Ambar,131
Ampliacion Arroyo Blanco,131
Ampliacion Cocal,131
Ampliacion El Puente,131
Ampliacion Insurgentes,131
Ampliacion Teran,131
Ana Teresa,131
Antigua Residencial,131
Aramoni,131
Arroyo Blanco,131
Arroyo de Piedra,131
Arroyo Grande,131
Asociacion Civil Alianza Campesina,131
Asturias,131
Atenas,131
Aurora,131
Azteca,131
Balcones del Sur,131
Barranca Verde,131
Barrio Covadonga,131
Belen,131
Belisario Dominguez,131
Belisario Dominguez,131
Bella Vista,131
Bellavista,131
Benito Juarez,131
Bicentenario,131
Bienestar Social,131
Bonampak,131
Bonampak,131
Bonampak Norte,131
Borges,131
Borges Laguitos,131
Bosques de la Trinidad,131
Bosques de los Cedros,131
Bosques de Primavera,131
Bosques del Parque,131
Bosques del Sur,131
Boulevares,131
Brasilia,131
Buena Ventura,131
Buena Vista,131
Buena Vista,131
Buena Vista,131
Buenavista,131
Buenos Aires,131
Buenos Aires,131
Bugambilias,131
Bugambilias,131
Bugambilias,131
Burocrata,131
Burocratica,131
Calichal,131
California,131
Calvarium,131
Caminera,131
Campanario,131
Campestre Arenal,131
Candox,131
Canteras,131
Capulines 1,131
Capulines 2,131
Carlos Salinas de Gortari,131
CCI,131
Centenario Tuxtlan,131
Cerro de Guadalupe,131
Chiapas Solidario,131
Club de Golf Campestre,131
Colesquizan,131
Colinas de Bellavista,131
Colinas de Oriente,131
Colinas del Rey,131
Colinas del Sur,131
Colon,131
Colonial,131
Comitan,131
Condominio San Juan,131
Consorcio Buenos Aires,131
Continental,131
Copoya,131
Coquelequixtlan,131
Cruz Con Casita,131
Cuchilla Santa Rosa,131
Cumbres,131
Democratica,131
Diana Laura Riojas de Colosio,131
Dr. Gabriel Gutierrez Zepeda,131
Dr.Romeo Rincon,131
El Aguacate,131
El Bosque,131
El Brasilito,131
El Calvario,131
El Carmen,131
El Carmen,131
El Cebollal (El Ziquete),131
El Cerrito,131
El Cipres,131
El Cocal,131
El Diamante,131
El Dorado,131
El Jobo,131
El Magueyito,131
El Mirador,131
El Pedregal,131
El Pedregal,131
El Pedregal,131
El Portal de Hierro,131
El Porvenir,131
El Retiro,131
El Roble,131
El Sabinito,131
El Sabinito,131
El Salvador,131
El Taray,131
El Valle,131
El Vergel,131
El Zoque,131
Electricistas,131
Electricistas,131
Eliza,131
Elmar Seltzer,131
Emejaka,131
Emiliano Zapata,131
Emiliano Zapata,131
Emiliano Zapata,131
Estrada,131
Estrella de Oriente,131
Evolucion Politica Mexicana,131
Flamboyan,131
Flamingos,131
Flor de Mayo,131
Flores de Mactumatza,131
Fovissste 2 los Laureles,131
Fovissste III (El Puente),131
Fovissste Mactumactza,131
Fovissste Paraiso,131
Francisco I Madero,131
FSTSE,131
Gobernadores,131
Granja Urcil,131
Granjas Club Campestre,131
Grijalva,131
Guadalupe,131
Guadalupe,131
Guadalupe Country,131
Hacienda de Mexico,131
Hidalgo,131
Higo Quemado,131
Huajitlan,131
Ideal,131
Industrial,131
Infonavit El Rosario,131
Infonavit Grijalva,131
Infonavit Laborante,131
Insurgentes,131
ISSSTE,131
Jardin Colonial,131
Jardines de Buena Vista,131
Jardines de las Flores,131
Jardines de Mactumatza,131
Jardines de Tuxtla,131
Jardines del Norte,131
Jardines del Pedregal,131
Jose Castillo Tielemans,131
Joyas del Campestre,131
Joyas del Oriente,131
Juan Crispin,131
Juy Juy,131
Kilometro 4 Oriente,131
La Antenita,131
La Arbolada,131
La Cima,131
La Colina,131
La Condesa,131
La Cueva del Jaguar,131
La Escondida,131
La Esmeralda,131
La Esperanza,131
La Esperanza,131
La Floresta,131
La Fortuna,131
La Gloria,131
La Gloria,131
La Gloria,131
La Herradura,131
La Ilusion,131
La Joya,131
La Joyas,131
La Llave,131
La Loma,131
La Lomita,131
La Mision,131
La Pimienta,131
La Primavera,131
La Reliquia,131
La Salle,131
La Salle 1a Seccion,131
La Salle 2a Seccion,131
La Salle 3a Seccion,131
La Victoria,131
La Victoria,131
Ladera de La Loma,131
Laguitos Electricistas,131
Las Aguilas,131
Las Americas,131
Las Arboledas,131
Las Brisas,131
Las Brisas,131
Las Canoitas,131
Las Canteras,131
Las Carmelitas,131
Las Casitas,131
Las Delicias,131
Las Flores,131
Las Flores,131
Las Fuentes,131
Las Granjas,131
Las Lajas,131
Las Lomas,131
Las Lomas,131
Las Nubes,131
Las Palmas,131
Las Palomas,131
Las Terrazas,131
Las Torres,131
Linda Vista Shanka,131
Lindavista,131
Lindavista,131
Lindavista,131
Loma Bonita,131
Loma Bonita,131
Loma Bonita,131
Loma Larga,131
Loma Real,131
Lomas de Mactumatza,131
Lomas de Santa Maria,131
Lomas del Campestre,131
Lomas del Oriente,131
Lomas del Pedregal,131
Lomas del Sauce,131
Lomas del Sur,131
Lomas del Valle,131
Lomas del Valle,131
Lomas del Venado,131
Lomas Verdes,131
Lomas Verdes,131
Los Altos,131
Los Angeles,131
Los Cafetales,131
Los Capulines III,131
Los Choferes,131
Los Laguitos,131
Los Laguitos Infonavit,131
Los Laureles,131
Los Manguitos,131
Los Milagros,131
Los Olivos,131
Los Olivos,131
Los Pajaros,131
Los Pinos,131
Los Poetas,131
Los Presidentes,131
Los Ranchos,131
Los Sabinos,131
Los Sauces,131
Los Tamarindos,131
Los Trabajadores,131
Los Tucanes,131
Los Tulipanes,131
Los Tulipanes,131
Luis Donaldo Colosio,131
Lumha,131
Magdalena,131
Magisterial,131
Magisterio 2000,131
Magnolias,131
Maldonado,131
Malibu,131
Manuel Molano,131
Matumatza,131
Maya,131
Mercedes,131
Mexicanidad Chiapaneca,131
Mexico,131
Militar,131
"Militar 2,3 y 5",131
Militar 4,131
Miramar,131
Miravalle,131
Miravalle 2a Seccion,131
Misol-ha,131
Moctezuma,131
Moderna,131
Modulo II,131
Monte Azul,131
Monte Cristo,131
Monte Real,131
Montebello,131
Montserrat,131
Morelos,131
Municipal Laguitos,131
Natalia Venegas,131
Nino de Atocha,131
Nueva Concepcion,131
Nueva Delicias,131
Nueva Estrella,131
Nueva Jerusalen,131
Nueva Jerusalen,131
Nueva Reforma,131
Nuevo Eden,131
Nuevo Mirador,131
Obrera,131
Orquidea,131
Otilio Montano,131
Paraiso Alto,131
Paraiso Bajo,131
Paraiso I,131
Paraiso II,131
Paraiso Medio,131
Paraiso Ojo de Agua,131
Parque Agroindustrial,131
Parque Madero,131
Paseo del Bosque,131
Paso Limon,131
Patria Nueva,131
Patrocinio Gonzalez,131
Paulino Aguilar Paniagua,131
Pedregal San Antonio,131
Penipak,131
Penipak Norte,131
Periodista,131
Pistimbak,131
Plan de Ayala,131
Plan de Ayala Ampliacion Norte,131
Plan de Ayala Ampliacion Sur,131
Pluma de Oro,131
Pomarrosa,131
Popular,131
Potinaspak,131
Potrero Mirador,131
Prados de la Montana,131
Primavera,131
Primavera,131
Privada Arboledas,131
Privada Bonampak,131
Privada Boulevares,131
Privada Flamboyan,131
Privada Primavera,131
Privada Villas de Montecristo,131
Privadas Mactumatza,131
Privanzza Residencial,131
Profesor Daniel Robles Sasso,131
Puente Buena Vista,131
Puesta del Sol,131
Quetzalcoatl,131
Real de Bosque,131
Real del Bosque,131
Renovacion,131
Residencial Bonanza,131
Residencial Campestre,131
Residencial Campestre las Palmas,131
Residencial Colina Universidad,131
Residencial la Granja,131
Residencial La Hacienda,131
Revolucion,131
Rincon de Joyyo Mayu,131
Rincon de La Florida,131
Rincon de la Montana,131
Rincon de los Lagos,131
Rincon Potinaspak,131
Rinconada del Sol,131
Rivera Cerro Hueco,131
Rivera Guadalupe,131
Rocio,131
Rosario Poniente,131
Sabines,131
Sacramento de Jesus,131
SAHOP,131
San Carlos,131
San Cayetano,131
San Cristobal,131
San Fernando,131
San Fernando,131
San Francisco,131
San Francisco Sabinal,131
San Francisco Sabinito,131
San Isidro,131
San Isidro,131
San Isidro Buenavista,131
San Jacinto,131
San Jorge,131
San Jose Chapultepec,131
San Jose Libramiento,131
San Jose Teran,131
San Jose Yeguiste,131
San Juan Bautista,131
San Juan Sabinito,131
San Marcos,131
San Martin,131
San Pascualito,131
San Patricio,131
San Pedro,131
San Pedro Popular (San Pedro Mirador),131
San Pedro Progresivo,131
San Pedro y Cayetano,131
San Rafael,131
San Roque,131
San Roque,131
San Roque,131
Santa Ana,131
Santa Cecilia,131
Santa Clara,131
Santa Cruz,131
Santa Cruz,131
Santa Cruz,131
Santa Elena,131
Santa Isabel,131
Santa Isabel,131
Santa Lucia,131
Santa Maria La Ribera,131
Santa Rita,131
Santa Rosalia,131
Santa Sofia,131
Santo Domingo,131
Santo Domingo,131
Santos,131
Sauce,131
Siglo XXI,131
Solidaridad Chiapaneca,131
Solidaridad La Curul,131
Teran,131
Terranova Tuxtla,131
Tierra Negra,131
Tizatillo,131
Tulipanes,131
Tuxtla Chico,131
Tuxtla Gutierrez Centro,131
Tuxtla Nuevo,131
Unidad Administrativa,131
Unidad Antorchista,131
Unidad Chiapaneca,131
Valle Dorado,131
Venecia,131
Vida Mejor,131
Villa Blanca,131
Villa Misol-Ha,131
Villa San Marcos,131
Villa Tziscao,131
Villa Victoria,131
Villareal,131
Villas de Buenaventura,131
Villas de Catazaja,131
Villas del Rey,131
Villas del Rio,131
Villas Ensueno,131
Villas la Ceiba,131
Villas La Salle,131
Villas Montes Azules,131
Vista Hermosa,131
Vista Hermosa,131
Xamaipak,131
Xamaipak Popular,131
Yuquiz,131
Zavaleta,131
Zocotumbak,131
Zona Galactica,131